Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,CF.For Customer,CF.Estimated Production Date,CF.Lot Number,CF.PO Number,CF.Back Ordered,CF.Backend,CF.Reason To Withhold
2592134000046157963,Human MAPK/SAPK 10-Plex,SEST004-P0049,,,,,false,,,"Test in duplicate, Markers: ATF2 (Thr69/Thr71), ERK/MAP Kinase 1/2 (Thr185/Tyr187), HSP27 (Ser78), JNK (Thr183/Tyr185), c-jun (Ser73), MEK1 (Ser222), MSK1 (Ser212), p38/SAPK2A/B (Thr180/Tyr182), p53 (Ser15), STAT1 (Tyr701). Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046157974,Human Metabolic Hormone 15-Plex,SEST004-P0050,,,,,false,,,"Test in duplicate, Markers: Amylin (active), Amylin (Total), C-Peptide, Ghrelin (active), GIP (Total), GLP-1 (active), GLP-1 (Total), Glucagon, IL-6, Insulin, Leptin, MCP-1/CCL2, Pancreatic Polypeptide/PP, PYY (Total), TNFa. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046157985,Human Metabolic Hormone 12-Plex,SEST004-P0051,,,,,false,,,"Test in duplicate, Markers: Amylin (active), C-Peptide, Ghrelin (active), GIP, GLP-1 (active), Glucagon, Insulin, Leptin, MCP-1/CCL2, PP, PYY, Secretin. Species: Human",USD 78.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046157996,Human MMP and TIMP 13-Plex for Cell Culture and non-blood samples,SEST004-P0052,,,,,false,,,"Test in duplicate, Markers: MMP-1, MMP-2, MMP-3, MMP-7, MMP-8, MMP-9, MMP-10, MMP-12, MMP-13, TIMP-1, TIMP-2, TIMP-3, TIMP-4. Species: Human",USD 82.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196007,"Human MMP and TIMP 13-Plex for Serum, Plasma and Synovial Fluid",SEST004-P0053,,,,,false,,,"Test in duplicate, Markers: MMP-1, MMP-2, MMP-3, MMP-7, MMP-8, MMP-9, MMP-10, MMP-12, MMP-13, TIMP-1, TIMP-2, TIMP-3, TIMP-4. Species: Human",USD 120.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196018,Human MMP 3-Plex,SEST004-P0054,,,,,false,,,"Test in duplicate, Markers: MMP-3, MMP-12, MMP-13. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196029,Human MMP 5-Plex,SEST004-P0055,,,,,false,,,"Test in duplicate, Markers: MMP-1, MMP-2, MMP-7, MMP-9, MMP-10. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196040,Human Myokine 15-Plex,SEST004-P0056,,,,,false,,,"Test in duplicate, Markers: CX3CL1, Follistatin-like Protein 1/FSTL1, FABP3, Osteocrin/Musclin, Irisin, Myostatin/GDF8, Apelin, IL-6, IL-15, EPO, FGF-21, LIF, Osteonectin/SPARC, Oncostatin/OSM, BDNF. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196051,Human Neurodegenerative Disease 10-Plex,SEST004-P0057,,,,,false,,,"Test in duplicate, Markers: BDNF, Cathepsin D, MPO, PAI-1 (Total), PDGF-AA, PDGF-AB/BB, RANTES/CCL5, slCAM-1, sNCAM, sVCAM-1. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196062,"Human Neurodegenerative Disease 6-Plex, Panel 1",SEST004-P0058,,,,,false,,,"Test in duplicate, Markers: Alpha-2-Macroglobulin, Apo A1, Apo CIII, Apo E, Complement C3, Complement Factor H/CFH. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196073,"Human Neurodegenerative Disease 6-Plex, Panel 2",SEST004-P0059,,,,,false,,,"Test in duplicate, Markers: Alpha 1-Antitrypsin, Complement C4b, CRP, MIP-4/PARC/CCL18, PEDF, SAP. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196084,Human Neurodegenerative Disease 5-Plex,SEST004-P0060,,,,,false,,,"Test in duplicate, Markers: Amyloid Beta 1-40/Aβ40, Amyloid Beta 1-42/Aβ42, GDNF, sRAGE, S100B. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196095,Human Neurological Disorders 7-Plex,SEST004-P0061,,,,,false,,,"Test in duplicate, Markers: Angiotensinogen/AGT, Contactin-1, Fetuin A, Kallikrein 6, Osteopontin/OPN, Soluble Superoxide Dismutase 1/sSOD1, Soluble Superoxide Dismutase 2/sSOD2. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196106,Human Neuropeptide 5-Plex,SEST004-P0062,,,,,false,,,"Test in duplicate, Markers: Alpha-MSH, Beta-Endorphin, Neurotensin, Oxytocin, Substance P. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196117,Human Neuroscience P1 5-Plex,SEST004-P0063,,,,,false,,,"Test in duplicate, Markers: a-Synuclein, GFAP, NSE, PARK5/UCHL1, Transglutaminase 2/TGM2. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196128,Human Pituitary 7-Plex,SEST004-P0064,,,,,false,,,"Test in duplicate, Markers: Agouti-related protein (AgRP), ACTH, CNTF, FSH, GH, LH, TSH. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196139,Human Proinflammatory Cytokine 15-Plex,SEST004-P0065,,,,,false,,,"Test in duplicate, Markers: GM-CSF, IFN gamma, IL-1 beta, IL-1RA, IL-2, IL-4, IL-5, IL-6, IL-8, IL-10, IL-12 p40, IL-12 p70, IL-13, MCP-1/CCL2, TNF alpha. Species: Human",USD 96.00,Sales,,0,0,0,0,,,,goods,5,,,Active,unit,unit,USD 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,,Sales and Purchases,true,true,false,,,,,,,
2592134000046196150,Human Sepsis 7-Plex,SEST004-P0066,,,,,false,,,"Test in duplicate, Markers: Granzyme B, HSP70, IL-1 alpha, IL-8, MIP-1 Alpha, MIP-1 Beta, MMP-8. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196161,Human Sepsis 6-Plex,SEST004-P0067,,,,,false,,,"Test in duplicate, Markers: MIF, PAI-1 (Total), sFas, sFASL/TNFRSF6, sICAM-1, sVCAM-1. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196172,Human Sepsis 5-Plex,SEST004-P0068,,,,,false,,,"Test in duplicate, Markers: Lactotransferrin/LTF, Lipocalin-2/NGAL, Neutrophil Elastase-2/ELA2, Resistin, Thrombospondin-1/TSP-1. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196183,Human Sepsis 2-Plex,SEST004-P0069,,,,,false,,,"Test in duplicate, Markers: Granzyme B, HSP70. Species: Human",USD 46.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196194,Human Serum Amyloid A & ADAMTS13 2-Plex,SEST004-P0070,,,,,false,,,"Test in duplicate, Markers: SAA, ADAMTS13. Species: Human",USD 50.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196205,Human SLE / Connective Profile 13-Plex,SEST004-P0071,,,,,false,,,"Test in duplicate, Markers: Centromere B, ds-DNA, Histone, Jo-1, PCNA, PMScl, Ribosome, Ro 52/SSA 52, Scl-70, Sm/Smith, SmRNP, SSA 60, SSB/La. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196216,Human Soluble Cytokine Receptor 14-Plex,SEST004-P0072,,,,,false,,,"Test in duplicate, Markers: sCD30, sEGFR, sgp130, sIL-1RI, sIL-1RII, sIL-2R alpha, sIL-4R, sIL-6R, sRAGE, sTNFRI, sTNFRII, sVEGFR1, sVEGFR2, sVEGFR3. Species: Human",USD 80.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196227,Human Src Family Kinase 8-Plex,SEST004-P0073,,,,,false,,,"Test in duplicate, Markers: Blk (pan Tyr), Fgr (pan Tyr), Fyn (pan Tyr), Hck (pan Tyr), Lck (pan Tyr), Lyn (pan Tyr), Src (pan Tyr), Yes (pan Tyr). Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196238,Human STAT 5-Plex,SEST004-P0074,,,,,false,,,"Test in duplicate, Markers: STAT1 (Tyr701), STAT2 (Tyr690), STAT3 (Tyr705), STAT5A/B (Tyr694/Tyr699), STAT6 (Tyr641). Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196249,Human Supplemental Biomarker 10-Plex,SEST004-P0075,,,,,false,,,"Test in duplicate, Markers: BDNF, Cathepsin D, MPO, NCAM, PAI-1 (Total), PDGF-AA, PDGF-AB/BB, RANTES/CCL5, sICAM-1, sVCAM-1. Species: Human",USD 68.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196260,Human T Cell Receptor 7-Plex,SEST004-P0076,,,,,false,,,"Test in duplicate, Markers: CD3 epsilon (pan Tyr), CREB (Ser133), Erk/MAPK 1/2 (Thr185/Tyr187), LAT (pan Tyr), Lck (pan Tyr), Syk (pan Tyr), ZAP-70 (pan Tyr). Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196271,Human vWF 4-Plex,SEST004-P0078,,,,,false,,,"Test in duplicate, Markers: Factor IX, Protein S, Protein C, vWF. Species: Human",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196282,Multi Species Steroid/Thyroid 6-Plex for Cell/Tissue non-blood based samples,SEST004-P0079,,,,,false,,,"Test in duplicate, Markers: Cortisol, Estradiol, Progesterone, T3 (Total), T4 (Total), Testosterone. Species: Canine, Human, Mouse, Porcine, Rat, Sheep",USD 68.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196293,Multi Species Steroid/Thyroid 6-Plex for Serum/Plasma/Whole blood,SEST004-P0080,,,,,false,,,"Test in duplicate, Markers: Cortisol, Estradiol, Progesterone, T3 (Total), T4 (Total), Testosterone. Species: Canine, Human, Mouse, Porcine, Rat, Sheep",USD 106.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196304,Mouse Cytokine/Chemokine 32-Plex,SEST004-P0083,,,,,false,,,"Test in duplicate, Markers: Eotaxin, G-CSF, GM-CSF, IFN gamma, IL-1 alpha, IL-1 beta, IL-2, IL-3, IL-4, IL-5, IL-6, IL-7, IL-9, IL-10, IL-12 p40, IL-12 p70, IL-13, IL-15, IL-17A, IP-10/CXCL10, CXCL1, LIF, CXCL6/GCP-2/LIX, MCP-1/CCL2, M-CSF, MIG/CXCL9, MIP-1 Alpha, MIP-1 Beta, MIP-2, RANTES/CCL5, TNF alpha, VEGFA. Species: Mouse",USD 122.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196315,Mouse Cytokine/Chemokine 13-Plex,SEST004-P0084,,,,,false,,,"Test in duplicate, Markers: EPO, 6Ckine, CX3CL1, IFN beta, IL-11, IL-16, IL-20, MDC, MCP-5/CCL12, MIP-3 Alpha/CCL20, MIP-3 Beta/CCL19, TARC/CCL17, TIMP-1. Species: Mouse",USD 80.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196326,Mouse Cytokine Proinflammatory 10-Plex,SEST004-P0085,,,,,false,,,"Test in duplicate, Markers: GM-CSF, IFN gamma, IL-1 beta, IL-2, IL-4, IL-6, IL-10, IL-12 p70, MCP-1/CCL2, TNF alpha. Species: Mouse",USD 74.00,Sales,,0,0,0,0,,,,goods,5,,,Active,unit,unit,USD 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,,Sales and Purchases,true,true,false,,,,,,,
2592134000046196337,Mouse Cytokine Th17 12-Plex,SEST004-P0086,,,,,false,,,"Test in duplicate, Markers: IL-17A, IL-17E/IL-25, IL-17F, IL-21, IL-22, IL-23, IL-27, IL-28B/IFNλ3, IL-31, IL-33, MIP-3 Alpha/CCL20, TNF Beta. Species: Mouse",USD 80.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196348,Mouse Angiogene & Growth Factor 16-Plex,SEST004-P0087,,,,,false,,,"Test in duplicate, Markers: sALK-1, Amphiregulin, Angiopoietin-2, EGF, Endoglin, Endothelin-1, sFASL/TNFRSF6, FGF-2, Follistatin/FST, HGF, PGF-2, Prolactin, SDF-1, VEGFA, VEGFC, VEGFD. Species: Mouse",USD 100.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196359,Mouse Adipokine 7-Plex for Serum/Plasma,SEST004-P0088,,,,,false,,,"Test in duplicate, Markers: IL-6, PAI-1 (Total), Insulin, Leptin, MCP-1/CCL2, Resistin, TNF alpha. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196370,Mouse Cardio 7-Plex,SEST004-P0089,,,,,false,,,"Test in duplicate, Markers: PAI-1 (Total), Pecam-1/sCD31, pro MMP-9, sE-Selectin, slCAM-1, sP-Selectin, Thrombomodulin. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196381,Mouse Cardio 9-Plex,SEST004-P0090,,,,,false,,,"Test in duplicate, Markers: sCD40L, CXCL16, Endocan-1/ESM-1, Follistatin/FST, LIGHT, Oncostatin/OSM, Placental Growth Factor/PLGF-2, Troponin I/TnI, Troponin T/TnT. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196392,Mouse Cardiovascular Disease 7-Plex,SEST004-P0091,,,,,false,,,"Test in duplicate, Markers: ProMMP-9, PAI-1 (Total), Pecam-1/sCD31, sP-Selectin, sE-Selectin, sICAM-1, Thrombomodulin. Species: Mouse",USD 66.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196403,Mouse High Sensitivity T-Cell 18-Plex,SEST004-P0092,,,,,false,,,"Test in duplicate, Markers: GM-CSF, IFN gamma, IL-1 alpha, IL-1 beta, IL-2, IL-4, IL-5, IL-6, IL-7, IL-10, IL-12 p70, IL-13, IL-17A, CXCL1, CXCL6/GCP-2/LIX, MCP-1/CCL2, MIP-2, TNF alpha. Species: Mouse",USD 96.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196414,Mouse Kidney Injury 6-Plex,SEST004-P0093,,,,,false,,,"Test in duplicate, Markers: B2M, IP-10/CXCL10, KIM-1, Renin, TIMP-1, VEGFA. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196425,Mouse Kidney Injury 5-Plex,SEST004-P0094,,,,,false,,,"Test in duplicate, Markers: Clusterin, Cystatin C, EGF, Lipocalin-2/NGAL, Osteopontin/OPN. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196436,Mouse MMP 5-Plex for Cell Culture and non-blood samples,SEST004-P0095,,,,,false,,,"Test in duplicate, Markers: MMP-2, MMP-3, MMP-8, ProMMP-9, MMP-12. Species: Mouse",USD 58.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196447,Mouse MMP 5-Plex for Cell Culture,SEST004-P0096,,,,,false,,,"Test in duplicate, Markers: MMP-2, MMP-3, MMP-8, ProMMP-9, MMP-12. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196458,Mouse MMP 5-Plex for Serum/Plasma,SEST004-P0097,,,,,false,,,"Test in duplicate, Markers: MMP-2, MMP-3, MMP-8, ProMMP-9, MMP-12. Species: Mouse",USD 94.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196469,Mouse MMP 3-Plex for Serum/Plasma,SEST004-P0098,,,,,false,,,"Test in duplicate, Markers: MMP-2, MMP-3, MMP-8. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196480,Mouse MMP 2-Plex for Serum/Plasma,SEST004-P0099,,,,,false,,,"Test in duplicate, Markers: ProMMP-9, MMP-12. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196491,Mouse Amyloid Beta 2-Plex,SEST004-P0100,,,,,false,,,"Test in duplicate, Markers: Amyloid Beta 1-40/Aβ40, Amyloid Beta 1-42/Aβ42. Species: Mouse",USD 52.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196502,Mouse Adipocyte 6-Plex for Cell Culture,SEST004-P0101,,,,,false,,,"Test in duplicate, Markers: Adiponectin, IL-6, Resistin, Leptin, PAI-1 (Total), TNF alpha, MCP-1/CCL2. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196513,Mouse Cytokine/Chemokine 15-Plex,SEST004-P0102,,,,,false,,,"Test in duplicate, Markers: EPO, Exodus-2/CCL21/6Ckine, CX3CL1, IFN beta, IFN gamma, IL-11, IL-16, IL-17A/F, IL-20, MCDC/CCL22, MCP-5/CCL12, MIP-3 Alpha/CCL20, MIP-3 Beta/CCL19, TARC/CCL17, TIMP-1. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196524,Mouse High Sensitivity T-Helper Cells 18-Plex,SEST004-P0103,,,,,false,,,"Test in duplicate, Markers: GM-CSF, IFN gamma, IL-1 alpha, IL-1 beta, IL-2, IL-4, IL-5, IL-6, IL-7, IL-10, IL-12 p70, IL-13, IL-17A, CXCL1, CXCL6/GCP-2/LIX, MCP-1/CCL2, MIP-2, TNF alpha. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196535,Mouse Metabolic 14-Plex,SEST004-P0104,,,,,false,,,"Test in duplicate, Markers: Amylin (active), C-Peptide 2, Ghrelin (active), GIP (Total), GLP-1 (active), Glucagon, IL-6, Insulin, Leptin, MCP-1/CCL2, Pancreatic Polypeptide/PP, PYY (Total), Resistin, TNFa. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196546,Mouse Pitutitary 7-Plex,SEST004-P0105,,,,,false,,,"Test in duplicate, Markers: ACTH, BDNF, FSH, GH, LH, Prolactin, TSH. Species: Mouse",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196557,Rat/Mouse Neuropeptide 5-Plex,SEST004-P0106,,,,,false,,,"Test in duplicate, Markers: Alpha-MSH, Beta-Endorphin, Neurotensin, Oxytocin, Substance P. Species: Mouse, Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196568,Mouse/Rat Metabolic 12-Plex,SEST004-P0107,,,,,false,,,"Test in duplicate, Markers: Amylin (active), C-Peptide 2, GIP (Total), GLP-1 (active), Ghrelin (active), Glucagon, Insulin, Leptin, PP, PYY, Resistin (mouse only), Secretin. Species: Mouse, Rat",USD 78.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196579,Rat Adipokine 7-Plex for Serum/Plasma,SEST004-P0108,,,,,false,,,"Test in duplicate, Markers: IL-1 beta, IL-6, Insulin, Leptin, MCP-1/CCL2, PAI-1 (Total), TNF alpha (serum/plasma). Species: Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196590,Rat Bone 8-Plex for Serum/Plasma,SEST004-P0109,,,,,false,,,"Test in duplicate, Markers: ACTH, DKK1, FGF-23, Insulin, Leptin, OPG, PTH, SOST. Species: Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196601,Rat Cytokine/Chemokine 27-Plex,SEST004-P0110,,,,,false,,,"Test in duplicate, Markers: Eotaxin, EGF, CX3CL1, IFN gamma, IL-1 alpha, IL-1 beta, IL-2, IL-4, IL-5, IL-6, IL-10, IL-12 p70, IL-13, IL-17A, IL-18, IP-10/CXCL10, CXCL1, TNF alpha, G-CSF, GM-CSF, MCP-1/CCL2, Leptin, CXCL6/GCP-2/LIX, MIP-1 Alpha, MIP-2, RANTES/CCL5, VEGFA. Species: Rat",USD 108.00,Sales,,0,0,0,0,,,,goods,5,,,Active,unit,unit,USD 0.00,Cost of Goods Sold,,,Inventory Asset,,,,,,,,,Sales and Purchases,true,true,false,,,,,,,
2592134000046196612,Rat Kidney Toxicity 7-Plex for Urine,SEST004-P0111,,,,,false,,,"Test in duplicate, Markers: Clusterin, GSTa, IP-10/CXCL10, KIM-1, Osteopontin/OPN, TIMP-1, VEGF. Species: Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196623,Rat Kidney Toxicity 6-Plex for Urine,SEST004-P0112,,,,,false,,,"Test in duplicate, Markers: Alpha-1-Acid Glycoprotein/AGP, Albumin, B2M, Cystatin C, EGF, Lipocalin-2/NGAL. Species: Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196634,Rat Liver Injury 5-Plex for Serum/Plasma,SEST004-P0113,,,,,false,,,"Test in duplicate, Markers: ARG1, GOT1, GSTa, 5’NT/CD73, SDH. Species: Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196645,Rat Myokine 15-Plex,SEST004-P0114,,,,,false,,,"Test in duplicate, Markers: CX3CL1, Follistatin-like Protein 1/FSTL1, FABP3, Osteocrin/Musclin, Irisin, Myostatin/GDF8, Apelin, IL-6, IL-15, EPO, FGF-21, LIF, Osteonectin/SPARC, Oncostatin/OSM, BDNF. Species: Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196656,Rat Pituitary 7-Plex,SEST004-P0115,,,,,false,,,"Test in duplicate, Markers: ACTH, BDNF, FSH, GH, LH, Prolactin, TSH. Species: Rat",USD 0.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196667,Rat Adipocyte 7-Plex for Tissue/Cell Culture,SEST004-P0116,,,,,false,,,"Test in duplicate, Markers: Adiponectin, IL-1 beta, IL-6, Leptin, MCP-1/CCL2, PAI-1 (Total), TNF alpha. Species: Rat",USD 66.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
2592134000046196678,Rat Antibody Isotyping 6-Plex,SEST004-P0117,,,,,false,,,"Test in duplicate, Markers: IgA, IgG1, IgG2a, IgG2b, IgG2c, IgM. Species: Rat",USD 64.00,Sales,,0,0,0,0,,,,goods,5,,,Active,,,USD 0.00,,,,,,,,,,,,,Sales,true,false,false,,,,,,,
